Age,Poss,MP,Min,Gls,Ast,MPCategory,Squad_Australia,Squad_Belgium,Squad_Brazil,Squad_Cameroon,Squad_Canada,Squad_Costa Rica,Squad_Croatia,Squad_Denmark,Squad_Ecuador,Squad_England,Squad_France,Squad_Germany,Squad_Ghana,Squad_Iran,Squad_Japan,Squad_Korea Republic,Squad_Mexico,Squad_Morocco,Squad_Netherlands,Squad_Poland,Squad_Portugal,Squad_Qatar,Squad_Senegal,Squad_Serbia,Squad_Spain,Squad_Switzerland,Squad_Tunisia,Squad_United States,Squad_Uruguay,Squad_Wales,Prediction,# Pl
24.5,53.0,4,360,3.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,20
28.2,48.3,4,360,5.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21
26.5,51.3,3,270,5.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,22
26.3,39.0,7,660,6.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,25
24.9,53.3,3,270,4.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18
26.1,62.8,5,450,11.625,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20
27.6,48.7,3,270,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,19
25.5,75.8,4,390,9.0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,21
25.5,42.0,3,270,5.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20
